Bank Name,table presence,Bank_PDF-Name,Year,a2,b2,b3,b4,b5,b6,b7,b8,b9,b9_full_voting_shares_text,b10,b11
"1889 Bancshares, Inc.",none,"1889 Bancshares, Inc._Y-6_2023-12-31_English_243974485",2023,,,,,,,,,,,,
"1889 Bancshares, Inc.",none,"1889 Bancshares, Inc._Y-6_2023-12-31_English_243974485_2",2023,,,,,,,,,,,,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664,2023,Brian P. Short,St. Paul,MN,United States,Executive / Attorney,"CEO, President, Treasurer & Director, Shareholder",Executive Officer and Director of each bank,"Calhoun Management Co., Shareholder & President / Director Plane Lease Co., President & Director Leamington Co., Shareholder & Executive Vice President Admiral Merchants Motor Freight, Inc. (MN), President & Director P. L. Co., Shareholder, Executive Vice President Benson Parking Service, Inc., President & Director St. Paul Flight Center, Inc., President & Director Seven Short Seisins, Partner 320-7 Company, President & Director Short Farms Company, Shareholder & Executive Vice President Successor Co-Trustee of the Marion D. Short Irrevocable Trust dtd 3/18/04 Co-Trustee of the Short Family 2005/215 Irrevocable Trust MidCountry Acquisition Corp., Shareholder and Director Elmer Township Land Company LLC, Manager",7.78%; 2.99%; 24.12%; 7.64%; 19.26%,"1,111.4 shares of Class A Voting Common Stock or 7.78% Co-Trustee of 7 Trusts which own 426.3 shares of Class A Voting Stock or 2.99% and 2,991.0 shares of Class B Non-Voting Common stock or 100% Co-Trustee of a Trust which owns 3,443.7 shares of Class A Voting Stock or 24.12% Co-Trustee of a Trust which owns 1,090 shares of Class A Voting Stock or 7.64% Co-Trustee of a Trust which owns 2,750 shares of Class A Voting Stock or 19.26%",,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664,2023,Marianne D. Short,St. Paul,MN,United States,Attorney,Director,Director,"Admiral Merchants Motor Freight, Inc., Director Successor Co-Trustee of the Marion D. Short Irrevocable Trust dtd 3/18/04 Co-Trustee of the Short Family 2005/215 Irrevocable Trust Calhoun Management Co., Director Seven Short Seisins, Partner",7.63%; 2.99%; 24.12%; 7.64%; 19.26%,"1,090 shares of Class A Voting Common Stock or 7.63% Co-Trustee of 7 Trusts which owns 426.3 shares of Class A Voting Stock or 2.99% and 2,991.0 shares of Class B Non-Voting Common stock or 100% Co-Trustee of a Trust which owns 3,443.7 shares of Class A Voting Stock or 24.12% Co-Trustee of a Trust which owns 1,090 shares of Class A Voting Stock or 7.64% Co-Trustee of a Trust which owns 2,750 shares of Class A Voting Stock or 19.26%",,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664,2023,Carolyn P. Short,Flourtown,PA,United States,Attorney,Director,Director,"Admiral Merchants Motor Freight, Inc., Director Successor Co-Trustee of the Marion D. Short Irrevocable Trust dtd 3/18/04 Co-Trustee of the Short Family 2005/215 Irrevocable Trust Calhoun Management Co., Director Seven Short Seisins, Partner Holland & Knight, Partner",7.63%; 2.99%; 24.12%; 19.26%,"1,090 shares of Class A Voting Common Stock or 7.63% Trustee of 7 Trusts which own 426.3 shares of Class A Voting Stock or 2.99% and 2,991.0 shares of Class B Non-Voting Common stock or 100% Co-Trustee of a Trust which owns 3,443.7 shares of Class A Voting Stock or 24.12% Co-Trustee of a Trust which owns 2,750 shares of Class A Voting Stock or 19.26%",,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664,2023,Colleen V. Short Lucke,Edina,MN,United States,Attorney,Director,,"Admiral Merchants Motor Freight, Inc., Director Calhoun Management Co., Director Seven Short Seisins, Partner Successor Co-Trustee of the Marion D. Short Irrevocable Trust dtd 3/18/04",7.63%; 24.12%; 19.26%,"1,090 shares of Class A Voting Common Stock or 7.63% Co-Trustee of a Trust which owns 3,443.7 shares of Class A Voting Stock or 24.12% Co-Trustee of a Trust which owns 2,750 shares of Class A Voting Stock or 19.26%",,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664,2023,Kevin J. Short,Hudson,WI,United States,Attorney,Director,Director,"St. Paul Flight Center, Inc., Vice President and Secretary 320-7 Co., Vice President and Secretary Calhoun Management Co., Shareholder & Director Admiral Merchants Motor Freight, Inc., Director Seven Short Seisins, Partner Short Law Firm, Proprietor",7.63%; 19.26%,"1,090 shares of Class A Voting Stock or 7.63% Co-Trustee of a Trust which owns 2,750 shares of Class A Voting Stock or 19.26%",,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664,2023,Elizabeth J. Short,University Heights,OH,United States,College Professor,Director,Director,"Admiral Merchants Motor Freight, Inc., Director Calhoun Management Co., Director Seven Short Seisins, Partner",7.63%; 19.26%,"1,090 shares of Class A Voting Stock or 7.63% Co-Trustee of a Trust which owns 2,750 shares of Class A Voting Stock or 19.26%",,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664,2023,Andrew C. Noll,Fairmont,MN,United States,Banking,Senior Vice President,"President & Director of First Farmers & Merchants National Bank, Fairmont, MN Director of First Farmers & Merchants Bank, Cannon Falls, MN",,less than 1%,.8 shares of Class A Voting Common Stock or less than 1%,,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664,2023,Greg Wulf,Cannon Falls,MN,United States,Banking,Executive Vice President,"Director of First Farmers & Merchants Bank, Cannon Falls, MN Director of Liberty National Bank, Sioux City, IA",,less than 1%,.7 shares of Class A Voting Common Stock or less than 1%,,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664,2023,David Feddersen,Rochester,MN,United States,Banking,Senior Vice President,"President & Director of First Farmers & Merchants State Bank of Grand Meadow, Grand Meadow, MN",,,,,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664_2,2023,Brian P. Short,St. Paul,MN,United States,Executive / Attorney,"CEO,
President,
Treasurer &
Director,
Shareholder","Executive
Officer and
Director of each
bank","Calhoun Management Co., Shareholder & President / Director Plane Lease Co., President & Director Leamington Co., Shareholder & Executive Vice President Admiral Merchants Motor Freight, Inc. (MN), President & Director P. L. Co., Shareholder, Executive Vice President Benson Parking Service, Inc., President & Director St. Paul Flight Center, Inc., President & Director Seven Short Seisins, Partner 320-7 Company, President & Director Short Farms Company, Shareholder & Executive Vice President Successor Co-Trustee of the Marion D. Short Irrevocable Trust dtd 3/18/04 Co-Trustee of the Short Family 2005/215 Irrevocable Trust MidCountry Acquisition Corp., Shareholder and Director Elmer Township Land Company LLC, Manager",7.78%; 2.99%; 24.12%; 7.64%; 19.26%,"1,111.4 shares of Class A Voting Common Stock or 7.78% Co-Trustee of 7 Trusts which own 426.3 shares of Class A Voting Stock or 2.99% and 2,991.0 shares of Class B Non-Voting Common stock or 100% Co-Trustee of a Trust which owns 3,443.7 shares of Class A Voting Stock or 24.12% Co-Trustee of a Trust which owns 1,090 shares of Class A Voting Stock or 7.64% Co-Trustee of a Trust which owns 2,750 shares of Class A Voting Stock or 19.26%",,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664_2,2023,Marianne D. Short,St. Paul,MN,United States,Attorney,Director,Director,"Admiral Merchants Motor Freight, Inc., Director Successor Co-Trustee of the Marion D. Short Irrevocable Trust dtd 3/18/04 Co-Trustee of the Short Family 2005/215 Irrevocable Trust Calhoun Management Co., Director Seven Short Seisins, Partner",7.63%; 2.99%; 24.12%; 7.64%; 19.26%,"1,090 shares of Class A Voting Common Stock or 7.63% Co-Trustee of 7 Trusts which owns 426.3 shares of Class A Voting Stock or 2.99% and 2,991.0 shares of Class B Non-Voting Common stock or 100% Co-Trustee of a Trust which owns 3,443.7 shares of Class A Voting Stock or 24.12% Co-Trustee of a Trust which owns 1,090 shares of Class A Voting Stock or 7.64% Co-Trustee of a Trust which owns 2,750 shares of Class A Voting Stock or 19.26%",,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664_2,2023,Carolyn P. Short,Flourtown,PA,United States,Attorney,Director,Director,"Admiral Merchants Motor Freight, Inc., Director Successor Co-Trustee of the Marion D. Short Irrevocable Trust dtd 3/18/04 Co-Trustee of the Short Family 2005/215 Irrevocable Trust Calhoun Management Co., Director Seven Short Seisins, Partner Holland & Knight, Partner",7.63%; 2.99%; 24.12%; 19.26%,"1,090 shares of Class A Voting Common Stock or 7.63% Trustee of 7 Trusts which own 426.3 shares of Class A Voting Stock or 2.99% and 2,991.0 shares of Class B Non-Voting Common stock or 100% Co-Trustee of a Trust which owns 3,443.7 shares of Class A Voting Stock or 24.12% Co-Trustee of a Trust which owns 2,750 shares of Class A Voting Stock or 19.26%",,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664_2,2023,Colleen V. Short Lucke,Edina,MN,United States,Attorney,Director,,"Admiral Merchants Motor Freight, Inc., Director Calhoun Management Co., Director Seven Short Seisins, Partner Successor Co-Trustee of the Marion D. Short Irrevocable Trust dtd 3/18/04",7.63%; 24.12%; 19.26%,"1,090 shares of Class A Voting Common Stock or 7.63% Co-Trustee of a Trust which owns 3,443.7 shares of Class A Voting Stock or 24.12% Co-Trustee of a Trust which owns 2,750 shares of Class A Voting Stock or 19.26%",,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664_2,2023,Kevin J. Short,Hudson,WI,United States,Attorney,Director,Director,"St. Paul Flight Center, Inc., Vice President and Secretary 320-7 Co., Vice President and Secretary Calhoun Management Co., Shareholder & Director Admiral Merchants Motor Freight, Inc., Director Seven Short Seisins, Partner Short Law Firm, Proprietor",7.63%; 19.26%,"1,090 shares of Class A Voting Stock or 7.63% Co-Trustee of a Trust which owns 2,750 shares of Class A Voting Stock or 19.26%",,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664_2,2023,Elizabeth J. Short,University Heights,OH,United States,College Professor,Director,Director,"Admiral Merchants Motor Freight, Inc., Director Calhoun Management Co., Director Seven Short Seisins, Partner",7.63%; 19.26%,"1,090 shares of Class A Voting Stock or 7.63% Co-Trustee of a Trust which owns 2,750 shares of Class A Voting Stock or 19.26%",,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664_2,2023,Andrew C. Noll,Fairmont,MN,United States,Banking,"Senior Vice
President","President &
Director of First
Farmers &
Merchants
National Bank,
Fairmont, MN
Director of First
Farmers &
Merchants
Bank, Cannon
Falls, MN",,less than 1%,.8 shares of Class A Voting Common Stock or less than 1%,,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664_2,2023,Greg Wulf,Cannon Falls,MN,United States,Banking,"Executive
Vice President","Director of First
Farmers &
Merchants
Bank, Cannon
Falls, MN
Director of
Liberty
National Bank,
Sioux City, IA",,less than 1%,.7 shares of Class A Voting Common Stock or less than 1%,,
215 Holding Co.,both,215 Holding Co._Y-6_2023-12-31_English_226294664_2,2023,David Feddersen,Rochester,MN,United States,Banking,"Senior Vice
President","President &
Director of First
Farmers &
Merchants State
Bank of Grand
Meadow, Grand
Meadow, MN",,,,,
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446",2023,Dr. Robert Troia,Omaha,NE,USA,Gohhahnotepia,Principal Shareholder,,"Gohhahnotepia for Pediatric Ophthalmology Association, PC",0.62%,0.62%,,"Tota Family Limited Partnership - 3,733,770%; Street, LLC - 50%; 100 Owns; 221 McCloel, LLC - 70%; Equity Estates Fund V, LLC - 30%; Pediatric Ophthalmology Assoc, PC - 52%; 5111 Farrow Street, LLC - 100%; 1,1021 LHC, LLC - 57.9% and Equity Estates Fund V, LLC- 50%"
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446",2023,Dr. Carol Duda,Omaha,NE,USA,Gohhahnotepia,Principal Shareholder,,"Gohhahnotepia for First Eye Associates, PC",0.63%,0.63%,,"ARWC, LLC - 50%; Eye Essentials, Inc. - 100%; 123 McCloel, LLC - 40%; First Eye Associates, PC - 120%; Atlantic Hite Surgery Center, LLC - 0%; Equity Estates Fund V, LLC - 30% and Equity Estates Fund V, LLC - 50%"
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446",2023,Carl J. Troia Jr.,Omaha,NE,USA,Attorney,Principal Shareholder,,"General Counsel to Helse Real Estate Group, LLC; Helse Communities Limited Partnership Fund No. 1; Helse Communities Limited Partnership Fund No. 2; Helse Communities Limited Partnership Fund No. 3; Helse Communities Limited Partnership Fund No. 4; Helse Communities Limited Partnership Fund No. 5; Helse Communities Limited Partnership Fund No. 6; Helse Communities Limited Partnership Fund No. 7; Helse Communities Limited Partnership Fund No. 8; Star Equities, Inc. and all related entities. Securities/Treasurer/Director to Star Equities, Inc., President/Secretary/Treasurer/Director to Carl J. Troia, Jr., P.C., L.L.S. and General Partner to Tota Family Limited Partnership",2.47%,2.47%,,"Key Communities, LLC - 28%; Key Communities 2, LLC - 25%; Key Communities 3, LLC - 25%; Key Communities 4, LLC - 25%; Key Communities 5, LLC - 25%; Key Communities 6, 172 - 25%; Key Communities 7, 172 - 25%; Carl J. Troia, Jr., P.C., L.L.S. - 100%; 234 OSW, LLC - 70%; 2347/301 Grants, LLC - 40%; 163 Central Street, LLC - 25%; 5147/221 Grants, LLC - 50% and 407 N 117 Street, LLC - 25%"
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446",2023,Cynthia Troia,Omaha,NE,USA,Retiree,Principal Shareholder,,,0.13%,0.13%,,
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446",2023,Anna Troia,Omaha,NE,USA,Attorney,Principal Shareholder,,"President, Secretary, Treasurer and their Shareholder of Anna E. Troia, P.C., L.L.S.",0.07%,0.07%,,"Anna E. Troia, P.C., L.L.S. - 100%; 400 TriBass, LLC - 120%; Tota Family Limited Partnership - 30,6346% as a United partner"
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446",2023,Barbara Troia,Omaha,NE,USA,Homemaker,Principal Shareholder,,,0.01%,0.01%,,
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446",2023,Virginia Fusco,Omaha,NE,USA,Attorney,Principal Shareholder,,"Side Member of Virginia E. Troia Frasca, L.L.C.",0.17%,0.17%,,"Virginia E. Troia Frasca, L.L.C. - 100%; 141 2909 FT, LLC - Side Member to the Virginia Fusco 2009 Family Trust; Tota Family Limited Partnership - 29,7471% as a United Partner"
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446",2023,Andrew Troia,Omaha,NE,USA,Gohhahnotepia,Principal Shareholder,,,0.01%,0.01%,,25% of Pediatric Ophthalmology Association P.C.
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446",2023,Claire Troia,Omaha,NE,USA,Physician,Principal Shareholder,,,0.01%,0.01%,,
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446",2023,Sarah Troia,New York,NY,USA,Software Engineer,Principal Shareholder,,Senior Software Engineer - Microsoft,0.01%,0.01%,,"100%, OSW, LLC"
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446_2",2023,Dr. Robert Troia,Omaha,NE,USA,Gohhahnotepia,Principal Shareholder,,"Gohhahnotepia for Pediatric Ophthalmology Association, PC",0.62%,0.62%,,"Tota Family Limited Partnership; Street, LLC; 221 McCloel, LLC; Equity Estates Fund V, LLC; Pediatric Ophthalmology Assoc, PC; 5111 Farrow Street, LLC; 1,1021 LHC, LLC; Equity Estates Fund V, LLC"
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446_2",2023,Dr. Carol Duda,Omaha,NE,USA,Gohhahnotepia,Principal Shareholder,,"Gohhahnotepia for First Eye Associates, PC",0.63%,0.63%,,"ARWC, LLC; Eye Essentials, Inc.; 123 McCloel, LLC; First Eye Associates, PC; Atlantic Hite Surgery Center, LLC; Equity Estates Fund V, LLC; Equity Estates Fund V, LLC"
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446_2",2023,Carl J. Troia Jr.,Omaha,NE,USA,Attorney,Principal Shareholder,,"General Counsel to Helse Real Estate Group, LLC; Helse Communities Limited Partnership Fund No. 1; Helse Communities Limited Partnership Fund No. 2; Helse Communities Limited Partnership Fund No. 3; Helse Communities Limited Partnership Fund No. 4; Helse Communities Limited Partnership Fund No. 5; Helse Communities Limited Partnership Fund No. 6; Helse Communities Limited Partnership Fund No. 7; Helse Communities Limited Partnership Fund No. 8; Star Equities, Inc. and all related entities. Securities/Treasurer/Director to Star Equities, Inc., President/Secretary/Treasurer/Director to Carl J. Troia, Jr., P.C., L.L.S. and General Partner to Tota Family Limited Partnership",2.47%,2.47%,,"Key Communities, LLC; Key Communities 2, LLC; Key Communities 3, LLC; Key Communities 4, LLC; Key Communities 5, LLC; Key Communities 6, 172; Key Communities 7, 172; Carl J. Troia, Jr., P.C., L.L.S.; 234 OSW, LLC; 2347/301 Grants, LLC; 163 Central Street, LLC; 5147/221 Grants, LLC; 407 N 117 Street, LLC"
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446_2",2023,Cynthia Troia,Omaha,NE,USA,Retiree,Principal Shareholder,,,0.13%,0.13%,,
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446_2",2023,Anna Troia,Omaha,NE,USA,Attorney,Principal Shareholder,,"President, Secretary, Treasurer and One Shareholder of Anna E. Troia, P.C., L.L.S.",0.07%,0.07%,,"Anna E. Troia, P.C., L.L.S.; 400 TriBass, LLC; Tota Family Limited Partnership"
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446_2",2023,Barbara Troia,Omaha,NE,USA,Homemaker,Principal Shareholder,,,0.01%,0.01%,,
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446_2",2023,Virginia Fusco,Omaha,NE,USA,Attorney,Principal Shareholder,,"Side Member of Virginia E. Troia Frasca, L.L.C.",0.17%,0.17%,,"Virginia E. Troia Frasca, L.L.C.; 141 2909 FT, LLC; Tota Family Limited Partnership"
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446_2",2023,Andrew Troia,Omaha,NE,USA,Gohhahnotepia,Principal Shareholder,,,0.01%,0.01%,,25% of Pediatric Ophthalmology Association P.C.
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446_2",2023,Claire Troia,Omaha,NE,USA,Physician,Principal Shareholder,,,0.01%,0.01%,,
"3MV Bancorp, Inc.",both,"3MV Bancorp, Inc._Y-6_2023-12-31_English_244058446_2",2023,Sarah Troia,New York,NY,USA,Software Engineer,Principal Shareholder,,Senior Software Engineer - Microsoft,0.01%,0.01%,,"100%, OSW, LLC"
"ABCT HOLDINGS, INC.",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_1",2023,Todd Moore,Waco,TX,USA,,"Chairman, CEO & Director","Chairman, CEO and Director (Alliance Bank Central Texas)","Partner; Director; Wortham Air Conditioning, Inc.",3.968%,3.968 %,0.00%,"Wortham Air Conditioning, Inc. - 80%"
"ABCT HOLDINGS, INC.",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_1",2023,Eric Shero,McGregor,TX,USA,,"President, CFO & Director",Chief Financial Officer and Director (Alliance Bank Central Texas),"Member; BTE Investments, LLC; SSH Aviation, LLC; SSH-H Investments, LLC; Fly ME, LLC",4.172%,4.172 %,0.00%,"BTE Investments, LLC - 33.3%;SSH Aviation, LLC - 50%;SSH -H Investments, LLC - 100%;Fly Me, LLC - 33.3%"
"ABCT HOLDINGS, INC.",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_1",2023,Benjy Bauer,Waco,TX,USA,Owner,Director,Director (Alliance Bank Central Texas),"Director; H&B Packing Co, Inc.; Partner; Benjy Bauer Family Holdings, LP; Member; Bauer Brothers Investments, LLC; R&B Investments; Bauer Family, LLC",16.152%,16.152 %,0.00%,"H&B Packing Co., Inc. - 50%;Benjy Bauer Family Holdings, LP - 49.5%;Bauer Brother Investments, LLC. - 50%;Waco R&B Investments, LLC.- 33%;Bauer Family, LLC - 100%"
