Bank Name,table presence,Bank_PDF-Name,Year,a2,b2,b3,b4,b5,b6,b7,b8,b9,b9_full_voting_shares_text,b10,b11
"ABCT HOLDINGS, INC.",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_1",2023,Mark Minor,Lorena,TX,USA,Investments,Director,Director (Alliance Bank Central Texas),"Director; White Sky, LLC",0.163%,0.163 %,0.00%,"White Sky, LLC - 100%"
"ABCT HOLDINGS, INC.",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_1",2023,Georgetta Duncan,Waco,TX,USA,Real Estate Mgmt Company,Director,Director (Alliance Bank Central Texas),Real Estate Management; Triliji Group,0.086%,0.086 %,0.00%,
"ABCT HOLDINGS, INC.",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_1",2023,Brent Neuhaus,Waco,TX,USA,Equipment Company,Director,Director (Alliance Bank Central Texas),"Partner; Neuhaus Trust Partnership; Executive Officer; TGBTG Property, LLC; HILLRE, LLC; JORE, LLC; ERE Property, LLC; N2 Ventures; NH Developing; Trustee; Brent A. Neuhaus 1994 Trust; BAN 2011 Trust; BANRE Holdings, LLC; Director; Lone Star Ag Credit",4.362%,4.362 %,0.00%,"Neuhaus Trusts Partnership - 33%;TGBTG - 100%;HILLRE, LLC - 100%;JORE, LLC - 100%;ERE Property, LLC - 100%;N2 Ventures - 50%;NH Devolping - 60%;Brent A. Neuhaus 1994 Trust - 100%;BAN 2011 Trust - 100%;BANRE Holdings, LLC - 100%"
"ABCT HOLDINGS, INC.",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_1",2023,Gerald Villarreal,Waco,TX,USA,Attorney,Director,Director (Alliance Bank Central Texas),Attorney / Partner; Dunnam and Dunnam LLP,0.180%,0.180 %,0.00%,
"ABCT HOLDINGS, INC.",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_1",2023,Sarah Roberts,Waco,TX,USA,Consultant,Director,Director (Alliance Bank Central Texas),"President; KSR Capital LLC; KSR Real Estate LLC; Member; Central Texas Industrial Partners, LLC",0.866%,0.866 %,0.00%,"KSR Capital LLC - 100%;KSR Real Estate, LLC - 100%;Central Texas Industrial Partners - 50%"
"ABCT HOLDINGS, INC.",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_1",2023,Sherman Ayres,Waco,TX,USA,Consultant,Director,Director (Alliance Bank Central Texas),CEO; S.R. Ayres and Associates,0.000%,0.000 %,0.00%,
"ABCT HOLDINGS, INC.",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_1",2023,James Morton,Waco,TX,USA,Dentist,Director,Director (Alliance Bank Central Texas),,1.870%,1.870 %,0.00%,
"ABCT HOLDINGS, INC.",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_1",2023,Scott Rogers,Waco,TX,USA,,Director,CLO and Director (Alliance Bank Central Texas),,1.174%,1.174 %,0.00%,
"ABCT HOLDINGS, INC.",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_1",2023,Ricky Thompson,Waco,TX,USA,,Director,President and Director (Alliance Bank Central Texas),"Partner; Thompson 83, LLC; GETSD Waco, LLC; Thomson Cattle Company",0.281%,0.281 %,0.00%,"Thompson 83, LLC - 100%;GETSD Waco, LLC - 50%;Thompson Cattle Company - 50%"
"ABCT HOLDINGS, INC.",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_1",2023,Jeff Wooley,Waco,TX,USA,Attorney; CPA,Director,Director (Alliance Bank Central Texas),"Trustee; Wooley 2016 Mgmt Trust; Partner; MWM Real Estate, LLC; WE Training, LLC",0.000%,0.000 %,0.00%,"Wooley 2016 Mgmt Trust - 50%;MWM Real Estate, LLC - 50%;WE Training, LLC - 90%"
"ABCT Holdings, Inc",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_2",2023,Todd Moore,Waco,TX,USA,,"Chairman, CEO & Director","Chairman, CEO and Director (Alliance Bank Central Texas)","Partner Director Wortham Air Conditioning, Inc.",3.968%,3.968 %,0.00%,"Wortham Air Conditioning, Inc."
"ABCT Holdings, Inc",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_2",2023,Eric Shero,McGregor,TX,USA,,"President, CFO & Director",Chief Financial Officer and Director (Alliance Bank Central Texas),"Member BTE Investments, LLC SSH Aviation, LLC SSH-H Investments, LLC Fly ME, LLC",4.172%,4.172 %,0.00%,"BTE Investments, LLC;SSH Aviation, LLC;SSH -H Investments, LLC;Fly Me, LLC"
"ABCT Holdings, Inc",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_2",2023,Benjy Bauer,Waco,TX,USA,Owner,Director,Director (Alliance Bank Central Texas),"Director H&B Packing Co, Inc.;Partner Benjy Bauer Family Holdings, LP;Member Bauer Brothers Investments, LLC R&B Investments Bauer Family, LLC",16.152%,16.152 %,0.00%,"H&B Packing Co., Inc.;Benjy Bauer Family Holdings, LP;Bauer Brother Investments, LLC.;Waco R&B Investments, LLC.;Bauer Family, LLC"
"ABCT Holdings, Inc",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_2",2023,Mark Minor,Lorena,TX,USA,Investments,Director,Director (Alliance Bank Central Texas),"Director White Sky, LLC",0.163%,0.163 %,0.00%,"White Sky, LLC"
"ABCT Holdings, Inc",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_2",2023,Georgetta Duncan,Waco,TX,USA,Real Estate Mgmt Company,Director,Director (Alliance Bank Central Texas),Real Estate Management Triliji Group,0.086%,0.086 %,0.00%,
"ABCT Holdings, Inc",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_2",2023,Brent Neuhaus,Waco,TX,USA,Equipment Company,Director,Director (Alliance Bank Central Texas),"Partner Neuhaus Trust Partnership;Executive Officer TGBTG Property, LLC HILLRE, LLC JORE, LLC ERE Property, LLC N2 Ventures NH Developing;Trustee Brent A. Neuhaus 1994 Trust",4.362%,4.362 %,0.00%,"Neuhaus Trusts Partnership;TGBTG;HILLRE, LLC;JORE, LLC;ERE Property, LLC;N2 Ventures;NH Devolping;Brent A. Neuhaus 1994 Trust"
"ABCT Holdings, Inc",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_2",2023,Gerald Villarreal,Waco,TX,USA,Attorney,Director,Director (Alliance Bank Central Texas),Attorney / Partner Dunnam and Dunnam LLP,0.180%,0.180 %,0.00%,
"ABCT Holdings, Inc",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_2",2023,Sarah Roberts,Waco,TX,USA,Consultant,Director,Director (Alliance Bank Central Texas),"President KSR Capital LLC KSR Real Estate LLC;Member Central Texas Industrial Partners, LLC",0.866%,0.866 %,0.00%,"KSR Capital LLC;KSR Real Estate, LLC;Central Texas Industrial Partners"
"ABCT Holdings, Inc",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_2",2023,Sherman Ayres,Waco,TX,USA,Consultant,Director,Director (Alliance Bank Central Texas),CEO S.R. Ayres and Associates,0.000%,0.000 %,0.00%,
"ABCT Holdings, Inc",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_2",2023,James Morton,Waco,TX,USA,Dentist,Director,Director (Alliance Bank Central Texas),,1.870%,1.870 %,0.00%,
"ABCT Holdings, Inc",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_2",2023,Scott Rogers,Waco,TX,USA,,Director,CLO and Director (Alliance Bank Central Texas),,1.174%,1.174 %,0.00%,
"ABCT Holdings, Inc",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_2",2023,Ricky Thompson,Waco,TX,USA,,Director,President and Director (Alliance Bank Central Texas),"Partner Thompson 83, LLC GETSD Waco, LLC Thomson Cattle Company",0.281%,0.281 %,0.00%,"Thompson 83, LLC;GETSD Waco, LLC;Thompson Cattle Company"
"ABCT Holdings, Inc",both,"ABCT Holdings, Inc._Y-6_2023-12-31_English_241396052_2",2023,Jeff Wooley,Waco,TX,USA,Attorney; CPA,Director,Director (Alliance Bank Central Texas),"Trustee Wooley 2016 Mgmt Trust;Partner MWM Real Estate, LLC;WE Training, LLC",0.000%,0.000 %,0.00%,"Wooley 2016 Mgmt Trust;MWM Real Estate, LLC;WE Training, LLC"
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036",2023,William C. Engel,Springfield,Illinois,USA,"Brandt Consolidated, Inc.",Chairman Director,Chairman Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036",2023,Douglas Gelberman,Petersburg,Illinois,USA,Farmer,Director,Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036",2023,Joshi Gronewood,Petersburg,Illinois,USA,Banker,Executive Vice President Director,Executive Vice President Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036",2023,Steven W. Johnson,Athens,Illinois,USA,Insurance,Secretary Director,Secretary Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036",2023,John L. Leimberger,Petersburg,Illinois,USA,Banker,President/CEO Director,President/CEO Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036",2023,Kyle T. Killebrew,Springfield,Illinois,USA,Reseller,Director,Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036",2023,Amy Logsdon,Petersburg,Illinois,USA,Banker,Senior Vice President,Senior Vice President Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036",2023,Judith Olesen,Petersburg,Illinois,USA,Reseller,Vice Chairman Director,Vice Chairman Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036",2023,Charles K. Smith,Petersburg,Illinois,USA,Attorney,Director,Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036",2023,Kevin Thomas,Caldwell,Illinois,USA,Farmer,Director,Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036",2023,Robert W. Zeid,Athens,Illinois,USA,Farmer,Director,Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036_2",2023,William C. Engel,Springfield,Illinois,USA,"Brandt Consolidated, Inc.",Chairman Director Alliance Community Bank,Chairman Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036_2",2023,Douglas Gelberman,Petersburg,Illinois,USA,Farmer,Director,Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036_2",2023,Joshi Gronewood,Petersburg,Illinois,USA,Banker,Executive Vice President Director Alliance Community Bank,Executive Vice President Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036_2",2023,Steven W. Johnson,Athens,Illinois,USA,Insurance,Secretary Director,Secretary Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036_2",2023,John L. Leimberger,Petersburg,Illinois,USA,Banker,President/CEO Director Alliance Community Bank,President/CEO Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036_2",2023,Kyle T. Killebrew,Springfield,Illinois,USA,Reseller,Director,Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036_2",2023,Amy Logsdon,Petersburg,Illinois,USA,Banker,Senior Vice President Alliance Community Bank,Senior Vice President Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036_2",2023,Judith Olesen,Petersburg,Illinois,USA,Reseller,Vice Chairman Director Alliance Community Bank,Vice Chairman Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036_2",2023,Charles K. Smith,Petersburg,Illinois,USA,Attorney,Director,Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036_2",2023,Kevin Thomas,Caldwell,Illinois,USA,Farmer,Director,Director Alliance Community Bank,,,,,
"AC BANCORP, INC.",both,"AC Bancorp, Inc._Y-6_2023-12-31_English_230650036_2",2023,Robert W. Zeid,Athens,Illinois,USA,Farmer,Director,Director Alliance Community Bank,,,,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Wu, Wen Lung (Wu, Henry)",Houston,TX,USA,Business Entrepreneur,Chairman & CEO Director,Chairman American First National Bank,President Hugesen Polymers USA L.P.,13.2612%; 20.6792%,13.2612% N/A,,Hugesen Polymers USA – 60%; C & W Packaging – 60%
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Wu, James",Houston,TX,USA,Hugesen Polymers,,,Vice President Hugesen Polymers USA L.P.,3.2990%,3.2990% N/A,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Wu, Janae",Houston,TX,USA,Hugesen Polymers,,,Manager Hugesen Polymers USA L.P.,3.3910%,3.3910% N/A,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,C & W Packaging LP,Houston,TX,USA,(non-managing),,,,0.0464%,0.0464% N/A,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Hugesen Polymers USA, LP",Houston,TX,USA,(Non-managing),,,,0.6816%,0.6816% N/A,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Chang, Bruce",Sugar Land,TX,USA,Banker,President Director,President/CEO American First National Bank,"Owner – Bruce Y. Chang, CF",0.2721%,0.2721% N/A,,"Bruce Y. Chang, CPA – 100%"
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Fann, Mike",Pearland,TX,USA,Banker,Treasurer,"Cashier, Controller American First National Bank",,0.4009%,0.4009% N/A,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"You, Joanne",Sugar Land,TX,USA,Banker,Secretary,HR Manager Board Secretary American First National Bank,,0.0979%,0.0979% N/A,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Change, Ray S",SugarLand,TX,USA,"Retired from President, C & W Trucking Svc, Inc",Director,,,1.1780%,1.1780%,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Chen, Wen-Chuan",New Orleans,LA,USA,"Retired from President, Holiday Motel East Inc",Director,,,1.7355%,1.7355%,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Cheng, Paul",Littleton,CO,USA,Retired from Sr. Mgr. Lockheed Martin Astraatics,Director,,,0.9942%,0.9942%,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Chien, Wu-Ann Andy",SugarLand,TX,USA,Business Entrepreneur,Director,,Director & Secretary Walrus America Inc,1.3871%,1.3871%,,Walrus America Inc- 33%
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Chuang, Hsing Hua",Chino Hills,CA,USA,"Retired from President, TY Cushion Tire Co.",Director,,,0.2572%,0.2572%,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Lakhany, Ali",Houston,TX,USA,Business Entrepreneur,Director,,C.E.O. A Lakhany Intl Inc,0.1720%,0.1720%,,A. Lakhany International- 100%; LB Consolidated LLC- 35%; Verge Mobile LLC- 25%; Verge Mgmt LLC- 25%; Verge Capital Investments- 25%; LBIF Capital- 50%; LBIF Holdings- 50%
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,Kao Family,Houston,TX,USA,Business Entrepreneur,Director,,President W-K-M Investment,2.9105%,2.9105%,,W-K-M Investments- 100%
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Kao, Jui Ing Chang",Houston,TX,USA,Housewife,,,,1.2837%,1.2837%,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Kao, Jeanette",Northbrook,IL,USA,Manager,,,,1.1684%,1.1684%,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Miller, Ronnie L",Bay City,TX,USA,Business Entrepreneur,Director,,Manager/Treasurer Taylor Brothers Funeral Home Ltd,0.7228%,0.7228%,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Sun, Steven",Houston,TX,USA,Retired from Owner of Matsu Japanese Restaurant,Director,,,2.3030%,2.3030%,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Wang, Chong-Huey Hong",Sugar Land,TX,USA,"Retired from President, Wang's Reservoir Technology Inc",Director,,,0.7703%,0.7703%,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Wu, Gor Pau",Sugar Land,TX,USA,Business Entrepreneur,Director,,President Western In Motel,0.7505%,0.7505%,,Western In Motel- 50%; Red Carpet/59- 33%; Red Carpet/45- 33%
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,Txeng Family,Cooper City,FL,USA,Business Entrepreneur,Director,,President Tseng Consulting Group Inc,10.3199%; 2.0881%,2.0881%,,Tseng Consulting Group Inc.- Florida 100%
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Tseng, Kwei-Mei",Cooper City,FL,USA,housewife,,,,7.4499%,7.4499%,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Tseng, Albert",Denver,CO,USA,Doctor,,,,0.2871%,0.2871%,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Tseng, Mary",Englewood,CO,USA,Manager,,,,0.2474%,0.2474%,,
American First National Bank,both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_1",2023,"Tseng, Nancy Kisha",Highland Heights,OH,USA,Manager,,,,0.2474%,0.2474%,,
"AFNB Holdings, Inc.",both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_2",2023,Wu Family,,,,,,,,20.6792%,20.6792%,,
"AFNB Holdings, Inc.",both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_2",2023,"Wu, Wen Lung (Wu, Henry)",Houston,TX,USA,Business Entrepreneur,Chairman & CEO Director,Chairman American First National Bank,President Hugesen Polymers USA L.P.,13.2612%,13.2612% N/A,,Hugesen Polymers USA – 60%;C & W Packaging – 60%
"AFNB Holdings, Inc.",both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_2",2023,"Wu, James",Houston,TX,USA,Hugesen Polymers,,,Vice President Hugesen Polymers USA L.P.,3.2990%,3.2990% N/A,,
"AFNB Holdings, Inc.",both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_2",2023,"Wu, Janae",Houston,TX,USA,Hugesen Polymers,,,Manager Hugesen Polymers USA L.P.,3.3910%,3.3910% N/A,,
"AFNB Holdings, Inc.",both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_2",2023,C & W Packaging LP (non-managing),Houston,TX,USA,,,,,0.0464%,0.0464% N/A Henry:James:Janae Share%: 60:20:20,,
"AFNB Holdings, Inc.",both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_2",2023,"Hugesen Polymers USA, LP (Non-managing)",Houston,TX,USA,,,,,0.6816%,0.6816% N/A Henry:James:Janae Share%: 60:20:20,,
"AFNB Holdings, Inc.",both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_2",2023,"Chang, Bruce",Sugar Land,TX,USA,Banker,President Director,President/CEO American First National Bank,"Owner – Bruce Y. Chang, CF",0.2721%,0.2721% N/A,,"Bruce Y. Chang, CPA – 100%"
"AFNB Holdings, Inc.",both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_2",2023,"Fann, Mike",Pearland,TX,USA,Banker,Treasurer,"Cashier, Controller American First National Bank",,0.4009%,0.4009% N/A,,
"AFNB Holdings, Inc.",both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_2",2023,"You, Joanne",Sugar Land,TX,USA,Banker,Secretary,HR Manager Board Secretary American First National Bank,,0.0979%,0.0979% N/A,,
"AFNB Holdings, Inc.",both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_2",2023,"Chang, Ray S",SugarLand,TX,USA,"Retired from President, C & W Trucking Svc, Inc",Director,,,1.1780%,1.1780%,,
"AFNB Holdings, Inc.",both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_2",2023,"Chen, Wen-Chuan",New Orleans,LA,USA,"Retired from President, Holiday Motel East Inc",Director,,,1.7355%,1.7355%,,
"AFNB Holdings, Inc.",both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_2",2023,"Cheng, Paul",Littleton,CO,USA,Retired from Sr. Mgr. Lockheed Martin Astraatics,Director,,,0.9942%,0.9942%,,
"AFNB Holdings, Inc.",both,"AFNB Holdings, Inc._Y-6_2023-12-31_English_241394922_2",2023,"Chien, Wu-Ann Andy",SugarLand,TX,USA,Business Entrepreneur,Director,,Director & Secretary Walrus America Inc,1.3871%,1.3871%,,Walrus America Inc- 33%
